reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9483c31c-d8c7-417d-b6c7-ea4a6e75741d,Seputarr Musik,https://play-lh.googleusercontent.com/a-/ALV-UjVCYNMKlh79eeR_KJUUvvD7_hKkBvv-4IhGJbJYiHwIXEy-1cU,"Lucu asli, kalo buka realtime trx harganya Rp.2515 sedangkan mode pro reku harga per trx Rp.2525. lu transaksi sebagai pembeli bisa jual diharga mode pronya. Tapi giliran transaksi jual harus mode lightning. Apa ngga sedih sama exchange lokal wkwk",1,0,,2024-10-10 07:50:23,"Hai Sobat Reku, Mohon maaf atas ketidaknyamanannya ya. Jika ada kendala bisa hubungi LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar kendalanya dapat segera dibantu. Terima kasih.",2024-10-10 08:02:01,
47c18db9-e6e2-4b02-b413-3b803bad9f30,M Nur Is,https://play-lh.googleusercontent.com/a-/ALV-UjUYHRVbpbwTqdf6nXqyUYMSJFsK76-9Mli3vivJrw9twOhk4Drc,"aplikasi REKU adalah dompet yang sama juga mutu nya dengan Dompet kartu Bank yang ada di Indonesia. selain terpercaya, juga REKU mudah untuk melakukan transaksi perbankan.",5,0,4.1.07,2024-10-09 14:15:50,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! ğŸ˜Š,2024-10-09 14:31:37,4.1.07
3c928ec9-5aac-496b-9c07-42994db1f7ea,Yeni Anggraeni,https://play-lh.googleusercontent.com/a-/ALV-UjUexrLeXDgMeLX1ed0eDm1YI6MCl8Py-OqNOPg8WYaY26bOyQE,ok,5,0,4.1.06,2024-10-09 12:34:28,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! ğŸ˜Š,2024-10-09 12:57:11,4.1.06
34c0b8ed-6c45-449d-8246-b5bc087a0119,RD PLAYER,https://play-lh.googleusercontent.com/a-/ALV-UjXqiF3g-k9Hl5DWq1LrZSibblJmYiBOdBGHiwziqDmE-m7Wzlbn,"tambah mahal,, jarak jual dan belinya terlalu gede.,, masa iya skali beli kepotong 10%, 30%",3,0,,2024-10-09 11:19:33,"Hai Sobat Reku. Untuk Spread selisih perbedaan harga di Aset Kripto itu menentukan Likuiditas dan Volatilitas Harga aset cryptonya Kak. Jika ada kendala bisa hubungi LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar kendalanya dapat segera dibantu. Terima kasih.",2024-10-09 12:35:03,
00ae7455-1990-4013-8a78-517eb61aa0ac,Thoni Hermawan,https://play-lh.googleusercontent.com/a-/ALV-UjWocDNy060b7GR7s8KGFsN39natZ45FXHNGx7TIWXAfZOX8jj0,"Aplikasi ini bagus untuk berdagang kripto, tampilan juga mudah di pahami tidak ribet, pakai ini saat mau daftar â£ï¸ nakama â£ï¸ sangat kompetitif untuk perdagangan yang efisien tanpa biaya yang besar, permintaan topup dan penarikan diproses dengan cepat, ini merupakan nilai tambah yang sangat besar, di tambah pelayanan cs sangat cepat respon, reku salah satu platform andalan, sangat rekomendasi untuk pemakaian. ğŸ‘",5,0,4.1.07,2024-10-09 05:37:40,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! ğŸ˜Š,2024-10-09 06:10:07,4.1.07
e5ab941b-9f55-4344-9f68-609ccce6e25e,Dicky Setyadi,https://play-lh.googleusercontent.com/a-/ALV-UjXLtk5Uw0va933XO1amuldsSfB3cVCtFdG5E5H72pto1etkYdU,baru mau coba muda mudahan apk nya bagus,5,0,4.1.07,2024-10-08 12:20:08,"Halo Sobat Reku! Terima kasih atas penilaian baiknya. Semoga pengalaman kakak menggunakan aplikasi Reku menyenangkan ya. Kalau ada pertanyaan atau kendala, jangan ragu untuk hubungi Customer Success Reku lewat layanan Livechat yang bisa diakses di link reku.id/livechat tim Customer Success Reku akan dengan senang hati membantu. Sehat selalu ya kak!",2024-10-08 12:23:01,4.1.07
e41e0551-f8a7-461b-9e7b-db208da0d4ea,syihab Burachman,https://play-lh.googleusercontent.com/a-/ALV-UjWC0oJI67LuRMyaZylRO_Y7L5iiGwDIkmS4SPXYEurZUObAYYg,udh Joss pokoknya,5,0,4.1.07,2024-10-07 20:06:36,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! ğŸ˜Š,2024-10-07 21:12:33,4.1.07
71aca224-e483-4f97-8580-875f3d4720f8,Harun Firdaus,https://play-lh.googleusercontent.com/a-/ALV-UjWh6lAD9LeqkII51gGwPH3CUlA20XFseU9mzKqSTH7p9i3IyoF4,"Exchange lokal paling mantap, admin ga ribe terus varian Bank bnyak",5,0,,2024-10-07 18:40:22,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! ğŸ˜Š,2024-10-07 23:14:43,
50dfb0de-5a58-4745-8ef8-81d2d41701f7,Andre Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjWllxil_8BVrSNvqkLY8ns2HFfLuxc-bPiATvahC9avUd495Yd_,Sekuritas paraah mines 5 persen abis itu naik 9 persen harusnya udah profit 4 persen ini malah masih mines 4 persen kocak giliran turun aja grecep saldo ngurang nyaa gliran naik di sekuritas lain naik disini malah mines ajaa kocakkk,1,0,,2024-10-07 13:28:08,"Kita infokan, jika ada transaksi beli kakak lakukan di harga yang jauh lebih tinggi daripada harga Aset Kripto itu di saat ini, bisa menyebabkan persentase minus di Portfolio nya kak. Kalau ada kendala atau pertanyaan, kakak bisa hubungi kita lewat Livechat melalui link reku.id/livechat agar bisa segera dibantu ya kendalanya. Terima kasih.",2024-10-07 14:14:18,
f13b1469-2b7f-4e1d-81da-31d38f2518eb,Sambal Lado,https://play-lh.googleusercontent.com/a/ACg8ocLXxtdF7r7vLo3m-0Yf10xeGYpP7xwdM9BFQFtYPcC-fzaX=mo,Kirim crypto lama..bgt... Fee juga terlalu mahal... jauh diatas rataÂ² fee market.. market fee 5k.. di sini hmpir 10k.. 2x lipat.. bhkan ada yg 5x lipat.. contoh TRX.. rataÂ² fee market send 1 TRX - 2 TRX .. di sini 5 TRX !! Fee trade crypto juga mahal bgt.. Pantes volume trade kecil..!! Gk ada yg minat trade crypto di sini. RataÂ² ke saham.,2,0,4.1.07,2024-10-06 19:40:18,"Hai Sobat Reku! Mohon maaf atas ketidaknyamanannya ya. Untuk informasi detail mengenai biaya transaksi di Reku bisa langsung cek dari link berikut https://reku.id/fees kak. Jika ada kendala bisa segera hubungi LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar kendalanya bisa segera dibantu. Terima kasih.",2024-10-06 19:53:20,4.1.07
e0a22cba-5440-4eba-b3bf-f18f0c7a499f,Arya Widi arta,https://play-lh.googleusercontent.com/a-/ALV-UjU0ui248qy21tXSsoSG6nD1jS-aQeqQlZ5MrnYaCM_yBstLKBgH,reku sangat cocok untuk digunakan dalam aplikasi perdagangan kripto menurut saya aplikasi reku sangat mudah untuk digunakan dan mudah untuk di pelajari,5,0,4.1.07,2024-10-05 17:26:45,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! ğŸ˜Š,2024-10-05 23:53:57,4.1.07
cbfe2c59-5613-4202-b002-f3a35a130ffe,Gaos Kuningan,https://play-lh.googleusercontent.com/a/ACg8ocLewZllndnDKwKubOA5_3uFi0hZcsHQxNQNxYWr-x5dBM9R6A=mo,good,5,0,4.1.07,2024-10-05 12:10:37,"Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! ğŸ˜Š

",2024-10-05 12:21:25,4.1.07
5085ede2-5126-49be-9c3e-585e54387df6,byu bapa,https://play-lh.googleusercontent.com/a/ACg8ocJsXBzVcTGPFQahoLsvr6yiJ_IP5VQ8EUnSBT6OvcM5BoDx=mo,RIBET DAN TIDAK JELASS ğŸ‘ğŸ‘,1,0,,2024-10-05 11:19:39,"Hai Sobat Reku, Mohon maaf atas ketidaknyamanannya ya. Jika ada kendala bisa hubungi LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar kendalanya dapat segera dibantu. Terima kasih.",2024-10-05 11:24:00,
7fdbc133-fdfb-4879-9d0a-c7662254b457,Infinix Hot12play,https://play-lh.googleusercontent.com/a/ACg8ocItZZWUIYrkuA4squ5BDsix0App5kAKFYWWHzaYxOIZW6p2HQ=mo,good,5,0,4.1.07,2024-10-05 00:27:18,"Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! ğŸ˜Š
",2024-10-05 06:37:36,4.1.07
31dbcc9b-5197-4333-847b-c80d0c707a5a,Kusmin Yang,https://play-lh.googleusercontent.com/a-/ALV-UjV4x3eobOzmKj3n2l6Q5AF055vAGYsFqkyVY1U--IKZjevZmvw,"Saya cukup lama menggunakan Reku ini,dimana kita bisa tahu profit atau tidak,tapi semenjak versi terbaru ini yg sudah memasukkan saham disamping crypto,menu favorit crypto tidak bisa disimpan. Hal ini terjadi sewaktu kita matikan hp atau logout dimenu favorit tetap hanya 3 crypto padahal kita sdh tambah jadi 10 crypto dengan cara geser kekanan",5,1,4.1.07,2024-10-04 17:21:59,"Hai Sobat Reku, kita bantu informasikan untuk Profit kakak bisa melihatnya di Menu Porfofio yang berada di halaman Wallet ya. Dan mengenai kendala pada Menu Favorit yang kakak alami, maka kakak bisa hubungi LiveChat 24/7 http://reku.id/livechat, atau bisa ke email cs@reku.id agar kendalanya dapat segera dibantu. Terima kasih.",2024-10-04 18:12:16,4.1.07
b85bdfce-a16f-4329-934a-03fecdb076e2,Bubung Alamsyah,https://play-lh.googleusercontent.com/a/ACg8ocKmG0LHfahv9t_tH-Zp3cmddoJv9KsnhWFvx7sghFyaH6Vr7Q=mo,Baik,4,0,4.1.07,2024-10-04 14:31:57,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! ğŸ˜Š,2024-10-04 15:18:54,4.1.07
677380d7-f103-4614-8b35-4e879dd49a12,Julie Suardi,https://play-lh.googleusercontent.com/a/ACg8ocKSmZBZkiAoEfVkLA5mEhL4InXn3XrKLgroN0guEDo0_HoFRQ=mo,Ok om ğŸ‘,5,0,,2024-10-04 10:48:47,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! ğŸ˜Š,2024-10-04 11:42:04,
c1244630-372a-42a9-8d2d-3e36cfce6fb1,Rika Ariani,https://play-lh.googleusercontent.com/a-/ALV-UjXQh7Q5hvhE2CA72uXu86aqNUDOvAAN5XSuQOwha3Dvmkekhw-7,"Saya menggunakan aplikasi ini isilah ğŸ’•ğŸ’•b a r o k a h ğŸ’•ğŸ’• ketika daftar biar akunmu aktif, atas rekomendasi seorang teman, seluruh antarmukanya sangat jelas dan lancar, dan fungsi perdagangannya juga sangat lengkap, memiliki variasi perdagangan yang kaya, analisis perubahan harga perdagangan internasional, dan akun demo gratis semuanya Saya sangat menyukainya, tetapi fitur favorit saya adalah kelancaran seluruh transaksi, sehingga saya tidak perlu khawatir akan kelambatan selama transaksiğŸ˜˜.",4,0,4.1.07,2024-10-03 09:02:21,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!,2024-10-03 09:13:40,4.1.07
d4e68678-3d17-4b22-bbb1-81ab1af614bf,Nee Bee,https://play-lh.googleusercontent.com/a/ACg8ocLHX0CjACsRNk5fFhMOBeaBxD6TQu4Ba7ECgDpyaCtvSeb9AQ=mo,"Buset dehhh.... Beli cuma 10rb,, jadi koin seharga 8rb.. Fee jual beli ga ngotak... Gimna klo beli jutaan... Ilangnya segunung... Contoh indodax.. Fee minim bgt",1,0,,2024-10-02 22:40:33,"Hai Sobat Reku, Mohon maaf atas ketidaknyamanannya ya. Untuk informasi lengkap mengenai biaya transaksi di Reku, kakak bisa melihatnya melalui link berikut: https://reku.id/fees. Jika ada kendala bisa hubungi LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar kendalanya dapat segera dibantu. Terima kasih.",2024-10-02 23:13:20,
4f5e9610-621b-48b3-96c6-30b74b7b5b60,Dewi Sartika,https://play-lh.googleusercontent.com/a-/ALV-UjWgOujDyHd-pYHglKv6YDzCnUDGs9FXwJ1XO0Qb8dXj_qoCsaT5,"Tampilan UI yg simple dan ga ribet dan jangan lupa isilah ..b, a, r, o, k, a, h.. Refvpral ini ketika awal daftar ya,, biar akunmu aktif ya, jadi mudah digunakan, bahkan untuk pemula sekali pun! Keamanan datanya juga oke, pilihan koinnya yg banyak serta biaya fee yg rendah, terus juga sama bonus-bonus dari event yg diadakin sama rekeningku! Ini appnya pokoknya bagus and recomend banget!! #KriptoAmanDiReku",4,0,4.1.07,2024-10-02 16:34:55,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! ğŸ˜Š,2024-10-02 19:23:01,4.1.07
c38c3759-4d58-4df9-8fa1-7088b93d1b4a,ayunda mayasari,https://play-lh.googleusercontent.com/a/ACg8ocKQmNp5jiG3b2uVe-FBreEJFgES2oELJcfNIDoRAkUW8Q_kGg=mo,awesome,5,0,4.1.07,2024-10-02 06:34:50,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! ğŸ˜Š,2024-10-02 06:40:09,4.1.07
c7ced6c2-4a78-44c9-9d26-374867f8044a,Marwansyah Manaqib Purba,https://play-lh.googleusercontent.com/a-/ALV-UjVlIHphPkQMXuZMV9hm7eVVx1gJqwhmRtNRiDTWuZo5G8t19JwS,Semoga bisa lebih baik lagi,5,0,4.1.06,2024-10-01 20:13:26,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! ğŸ˜Š,2024-10-01 22:11:41,4.1.06
83bb4546-2213-4052-b9e6-3b5b0d88cf81,Mutiara Islam,https://play-lh.googleusercontent.com/a-/ALV-UjXfAJIt4UYlK36p6bA_65GVZWldmFxeb7yDFnSxKBs9BbP8oNc,"Reku memiki jaringan yang tidak benar! Saya menarik LTC dari bybit ke reku. Di bybit sudah dikonfirmasi sukses, tapi saat saya cek di Reku LTC tidak masuk sama sekali, padahal alamat wallet dan jaringan yang saya salin 100% benarğŸ‘",2,0,4.1.07,2024-10-01 16:39:57,"Hai Sobat Reku, Mohon maaf atas ketidaknyamanannya ya. Jika ada kendala bisa hubungi LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar kendalanya dapat segera dibantu. Terima kasih.",2024-10-01 16:40:38,4.1.07
9fc69994-78e4-45f1-abfe-32f73dcb32c0,Haeludin Azka,https://play-lh.googleusercontent.com/a-/ALV-UjUiyOW4zDoxOb7BqIAMSJvnkwKdEzN23iUnRg0M4U4ED-j_Ybk,mudah di gunakan sebagai pemula,4,0,4.1.07,2024-09-30 20:16:05,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! ğŸ˜Š,2024-09-30 23:07:04,4.1.07
b9ca473e-0247-406c-a7c2-2d1055d916dc,Mumu Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocKFJUfdXuw4BItIuAgej1TUos8kpB2vCjvLN9zkb_zDGBIimA=mo,Ribet,1,0,4.1.07,2024-09-29 18:16:27,"Hai Sobat Reku, Mohon maaf atas ketidaknyamanannya ya. Jika ada kendala bisa hubungi LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar kendalanya dapat segera dibantu. Terima kasih.",2024-09-30 02:26:16,4.1.07
02f09a7e-96cf-4b0e-9abc-d6e4047a1821,Riez,https://play-lh.googleusercontent.com/a-/ALV-UjVnGypOaenjo_x4PuWXouMbLPlNiPpwNKFRI33Hh8MGWrp7wKdt,"Mode Lite di bikin bisa limit order dong min, biar makin jossss",3,1,3.1.16,2024-09-29 12:20:47,"Hai Sobat Reku, Kita bantu infokan ya kalau kakak ingin menggunakan limit order maka kakak bisa pilih mode Pro ya. Jika ada kendala bisa hubungi LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar kendalanya dapat segera dibantu. Terima kasih.",2024-09-29 13:13:17,3.1.16
a36476d4-a746-4071-8296-a6b99a9ebd58,MR. Jp,https://play-lh.googleusercontent.com/a-/ALV-UjUdaixCo9L0PaXBJK3Lv7dqOMmvtF0qhFXBWEKfNfjzhoP3n34,Sayang tidak suport lightining. Yg saya maksut trima kripto dengan mode lightining,1,0,4.1.07,2024-09-29 10:36:48,"Hai Sobat Reku, untuk transaksi jual beli dengan mode Lightning bisa langsung cek dari link berikut : https://reku.id/help/cara-melakukan-order-jual-beli-aset-kripto-di-mode-lightning ya. Jika ada kendala bisa hubungi LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar kendalanya dapat segera dibantu. Terima kasih.",2024-09-29 11:12:09,4.1.07
c472b473-4331-4547-a12b-d113d4dc7c04,Al Muqoffa,https://play-lh.googleusercontent.com/a-/ALV-UjU6wS0OzWxpou467-e1Ak0WtHwiUcZyrGn-nmXJUJHxUaMtxRWH,"20240929 Belum ada preferensi saham AS syariah, tidak seperti Go Trade Indonesia",1,0,4.1.07,2024-09-29 07:10:30,"Hai Sobat Reku, Mohon maaf atas ketidaknyamanannya ya. Ditunggu aja kak, nanti jika ada update terbaru akan disampaikan melalui Pusat Informasi ya. Jika ada kendala bisa hubungi LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar kendalanya dapat segera dibantu. Terima kasih.",2024-09-29 08:00:26,4.1.07
c9f1009a-4984-48e5-9c49-e06960e82cdb,dty sty,https://play-lh.googleusercontent.com/a-/ALV-UjWqCJUOruwfZlVXT5e_3yG57CclDyxwGKsuWEwW4gJqpmbwf-vu,"Kirim koin kesini dari wallet malah lenyap gara"" gak masukin memo ID padahal alamat dah bener",1,0,4.1.07,2024-09-28 15:40:35,"Hai Sobat Reku, Mohon maaf atas ketidaknyamanannya ya. Jika ada kendala bisa hubungi LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar kendalanya dapat segera dibantu. Terima kasih.",2024-09-28 15:41:39,4.1.07
71c5230c-cdb9-4bea-83da-e84e742350d2,Saidi,https://play-lh.googleusercontent.com/a-/ALV-UjXaRvyof-IqlCeAWpV0eq_To6-7-fpQwebtPueeyHxGxPIjK7c,"pilihan aset makin banyak, fitur juga makin lengkap. top deh ğŸš€ ğŸŒ”",5,0,4.1.07,2024-09-27 20:05:39,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi Reku ya. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya! ğŸ˜Š,2024-09-28 00:14:39,4.1.07
