reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b0b0b901-7908-462a-9ca8-66010c345b42,Diana Sari,https://play-lh.googleusercontent.com/a-/ALV-UjWCfhTatHfF9uAb1BLHu6S8OEn1n0NekUbL01m2JhKSB1oC5vs,"sudah mantap, dan tolong jangan terlalu banyak mengambil keuntungan dalam fee jual beli pengguna Reku",5,0,4.1.06,2024-09-16 13:24:50,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-16 14:35:28,4.1.06
d1371cf1-da3d-4bbd-b9aa-cf8140d112af,Aji Sushandoyo Aeliyu,https://play-lh.googleusercontent.com/a/ACg8ocLQhDldCh8XPHwe8B39M0TEk-3tC-56-WqvtmBRRKc94Ur5hg=mo,Sangat membantu bagi yang menggunakan,5,0,,2024-09-16 10:22:44,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-16 12:17:05,
333c9460-45ed-49fb-96e6-e2f4f647fb6f,Malai Kat,https://play-lh.googleusercontent.com/a/ACg8ocL5uvdaB5dGvnxWbsBzEo1CsKbXrwWx8s2B7ebdSyeD7nwCgQ=mo,baik,5,0,3.2.07,2024-09-16 03:37:15,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku dan terima kasih atas saran nya akan kami sampaikan ke tim terkait kami untuk jadi bahan pertimbangan ya kak.. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-16 07:03:27,3.2.07
a8489668-feb7-4267-9e5e-fa4aa0c803da,Jaspher Owen,https://play-lh.googleusercontent.com/a-/ALV-UjVRWcsXFObcStQ4T6lw_4hta2N_2vIGVUEKRM80rT_OS0eX4rut,"Overall appnya bagus ya Smua lancar Cs jg cpt responnya,feenya standart sesuai dgn app yg mudah dimengerti pemula, Sayangnya tampilan setelah update jadi kurang bagus sebelum ad update Saham As tampilan wallet kita keren bgt dan setelah update jadi kaku bgt tampilannya ga smooth spt dulu. Tapi tampilannya msh lebih baik dibanding apk lain. Saran saya kembalikan sj model ke tampilan lama lebih unik utk reku.",5,9,4.1.06,2024-09-15 23:39:52,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku dan terima kasih atas saran nya akan kami sampaikan ke tim terkait kami untuk jadi bahan pertimbangan ya kak.. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-15 23:56:57,4.1.06
696b32b5-88ad-4f6f-ae67-ac90305f251d,afoy anakmami,https://play-lh.googleusercontent.com/a/ACg8ocKZf0iXMcNOqJxVCBWqsh20FtTr43Qy0QVWDXrpJT4YBtfyDQ=mo,Aplikasi yang sangat bagus. Mudah dan adminya fas respon,5,0,4.1.06,2024-09-15 19:26:31,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-15 20:40:11,4.1.06
0c4f6cb0-9c44-44aa-b02d-2457969581e9,Bunga Sukses,https://play-lh.googleusercontent.com/a/ACg8ocJ6HkxoS3rqORUCtGUlBGzVumWandwYqPzsOrFzB85WV1-N3A=mo,Jaringan ton knpa tidak bisa digunakan Sya sudah bli mau kitim tidak bisa,3,0,3.2.07,2024-09-15 13:35:34,"Hai Sobat Reku, Saat ini sedang disable sementara untuk kirim Aset Kripto TON dan kakak bisa juga cek secara berkala pada halaman transaksi withdraw Aset Kripto TON yang ada di akun Reku kakak ya. hubungi layanan LiveChat 24/7 http://reku.id/livechat kami ya jika ada pertanyaan lain agar bisa kita bantu. Terima kasih.",2024-09-15 13:49:16,3.2.07
a6184384-1751-4170-ac84-518b60b5cddc,Danardono Hersusanto,https://play-lh.googleusercontent.com/a/ACg8ocJuN8gkr_hyGKtyvYSVQeoHtzl8hFkW0Ek-VhcrCbTKzHpIVg=mo,ribet amat mau ganti nomor aja,1,0,,2024-09-14 11:45:40,"Hai Sobat Reku, mohon maaf atas ketidaknyamanannya ya. Untuk cara lakukan reset nomor handphone kakak bisa akses link ini : https://www.reku.id/help/cara-mereset-nomor-handphone atau bisa hubungi layanan LiveChat 24/7 http://reku.id/livechat kami ya jika ada pertanyaan lain agar bisa kita bantu. Terima kasih.",2024-09-14 12:00:55,
fcd259fa-5c2e-4544-aa40-e461510ef1a0,Nur Mustaqim,https://play-lh.googleusercontent.com/a/ACg8ocJ6dANaWfbDgQ4ec6HReJGB4gmgVRx-_Tl8lGE_zaWg3h8m=mo,bagus,5,0,,2024-09-14 10:58:15,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-14 11:09:02,
471bd3ee-8dd1-4e9d-84f6-17ab2176c93e,Amirul Jihadi Hanif,https://play-lh.googleusercontent.com/a-/ALV-UjVoDBfuH61AwpMler6aIZ_3I7qbQmqcjjnL4Rci2JAR3ni1pQhT0A,Aplikasi platform untuk kripto terbaik dan keren serta Fungsional ğŸ˜ŠğŸ‘ğŸ‘ğŸ‘,5,0,3.2.07,2024-09-14 09:56:37,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-14 11:09:00,3.2.07
e313ca09-983f-4598-9d3e-2f4362598e42,Danz 24,https://play-lh.googleusercontent.com/a-/ALV-UjWuMb8CURnsnwqPJK0rJ2idFFTaSHLh_2lm4N58FqstpVRDsys_,"Aplikasi nya mantap, mudah ,dan jelas aman. Semoga terus berkembang lagiğŸ˜",5,0,3.2.07,2024-09-13 19:55:13,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-13 20:17:57,3.2.07
ef8ceded-c77b-4329-b951-1d0506498622,Menor Hipong,https://play-lh.googleusercontent.com/a-/ALV-UjV_fKDvfmfefpstI85EjTajSak0WfGakPMchU2YrGkMqzwNhQ,REKU JAYAAğŸ”¥,5,0,,2024-09-13 19:28:58,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-13 20:17:54,
200ca8fe-755e-40ce-92cb-f1e6a9d56ab4,Sepatu Kaca,https://play-lh.googleusercontent.com/a-/ALV-UjVF6fWdXl5u2p8XxFteFBiGz1MjEyPHeiymkEtsMD2JNnUGJ2g,Bravo Reku.. Semoga lebih banyak fitur menarik dan ramah di koneksi..,5,0,4.1.06,2024-09-13 14:43:14,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-13 15:11:36,4.1.06
5b10fa41-99ea-4459-b28d-1e16c89bc41c,Banjar Dp,https://play-lh.googleusercontent.com/a-/ALV-UjU27WMFaFU4Pd9yaTakd-NCM4XSiPR2rK5a-LvAoPc1VaGekYw,"kalo emang cm bs 2 alamat wallet, alamat lain gausah dimasukin alasanya cm mendukung trc sm erc tapi alamat wallet dimasukin dikoin, emang mau menjebak orang biar salah, saran gw gausah pake app ini mending binance atau aplikasi lain yg waras, bukti transaksi semua ada gw tapi cs bilang duitnya ilang karna alamat walletny yg kekoin langsung gabisa cm erc sama trc, fee juga ga ngotak gede intinya bermasalah",1,2,3.2.07,2024-09-13 13:39:08,"Hai Sobat Reku, mohon maaf atas ketidaknyamanannya ya. Melakukan Deposit Coin ke Reku pastikan menggunakan alamat wallet dan jaringan yang sesuai supaya tidak berkendala ya. Bisa hubungi layanan LiveChat 24/7 http://reku.id/livechat kami ya jika ada pertanyaan, atau bisa ke email cs@reku.id agar bisa kita bantu informasikan. Terima kasih.",2024-09-13 13:57:37,3.2.07
17c27dd3-6674-4133-9b66-bf47a05ce2cb,Dicki Lesmana,https://play-lh.googleusercontent.com/a-/ALV-UjWqAz9IrAxeclSAlf0LV85hCmwtr-rrDF9nXL-WbNzDh_H8Pi6q,Suka,5,0,3.2.07,2024-09-13 08:27:20,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-13 09:19:52,3.2.07
7360bed7-a506-423f-a536-1dbcea737e2d,Randy Gunawan,https://play-lh.googleusercontent.com/a/ACg8ocJHXoLHAB7_ICqYYElJWg96y1WNgL-nRfJ2evskAqEYePyaiA=mo,baik,5,0,3.2.07,2024-09-13 00:06:05,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-13 00:25:02,3.2.07
c090a101-5ac7-426e-8d33-20133becce21,Ying Ying,https://play-lh.googleusercontent.com/a/ACg8ocIsAwmvGqjaQa0RiM7wCKjNycATfBgBHXrAFajxBactNS3-3w=mo,Kenapa jadi jelek? Masa pasang alarm nya bisa2nya ga bunyi tp ada berita masuk dia bisa bunyi ckck,2,0,4.1.06,2024-09-12 16:20:47,"Hai Sobat Reku! Terima kasih sudah menggunakan Reku. Jika kakak ada pertanyaan atau kendala, bisa hubungi layanan LiveChat kami atau email ke cs@reku.id ya supaya Customer Success Reku bisa segera membantu.",2024-09-12 18:10:14,4.1.06
8825885f-f0a6-4931-934b-3ef497a1380e,Rahmat pro,https://play-lh.googleusercontent.com/a-/ALV-UjXstgLFtwvh76cM3CSnKucwIzyozNaQR2WMHkgwAb7hS3XBEI8,mantap...,5,0,3.2.07,2024-09-12 12:01:45,"Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š

",2024-09-12 12:09:51,3.2.07
1d9d6b92-057a-4df1-a0db-fed172db2467,Sela ananda,https://play-lh.googleusercontent.com/a/ACg8ocKDHq2Pv7wnPSo6kz7drSOqeA6XnYHe3A3VPxBT3UHuJo3U0A=mo,Live chat nya g kebuka parah enak yg dulu pass respon sekarang agak sulit,3,0,,2024-09-11 23:14:01,"Hai Sobat Reku, mohon maaf atas ketidaknyamanan nya. Kakak bisa menghubungi Customer Success Reku melalui DM Instagram atau Facebook juga ya selain LiveChat Reku. Bisa juga kirim pertanyaan kakak melalui Email ke cs@reku.id kak.",2024-09-11 23:41:21,
d08d6c15-27b0-46b3-ba72-62ed4fd49f55,Mulyadi Mulyadi,https://play-lh.googleusercontent.com/a-/ALV-UjX6hZ6W47DvjsARmEmBWSs_-GJtGvDekEi-MbvDqoNKKJjLEdzs,good,5,0,3.2.07,2024-09-11 16:05:57,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-11 21:07:40,3.2.07
449ee4d9-3f63-4377-bda4-7b5848efae84,BLACK Funbel77,https://play-lh.googleusercontent.com/a-/ALV-UjVKoJj1rgjDKtzfywBg4CQ0wrMrLqYnRxWpmlzbksiv_maMgTY,bagus,5,0,3.2.07,2024-09-11 07:25:53,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-11 08:15:26,3.2.07
6782d56a-6b07-4db2-a0f0-8afabaaea678,Husen Ramdani,https://play-lh.googleusercontent.com/a/ACg8ocJbAWgCGxKlbL1wkBV9BU9GECp8Vx7lb0J0qwvWFVHDkfaJrw=mo,cukup baik semoga bisa menaikan per ekonomian bagi pengguna,5,0,3.2.07,2024-09-10 12:57:40,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-10 14:31:31,3.2.07
4bcc7996-31fb-4660-a943-0aa7faa83e79,Apih Gopih,https://play-lh.googleusercontent.com/a-/ALV-UjX0AlgAxfwB9wk7WVSKtkH4jURp27kVj4WJnwl3foS8E177ul0Y,keren,5,0,3.2.07,2024-09-09 22:27:03,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-09 23:54:05,3.2.07
29a606d4-4f7b-479d-9425-2e5e4c3357dc,Rio Vinardus,https://play-lh.googleusercontent.com/a-/ALV-UjV8Y67KYPyziOiPyD-s0165LfzpChW8G2x2ELG7s35xdGQ7SEw,good,5,0,3.2.07,2024-09-09 00:05:13,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-09 00:26:53,3.2.07
9cc533f9-0bf5-402d-96bd-ac40087f591b,Bani Hasibuan,https://play-lh.googleusercontent.com/a/ACg8ocKjKIZtY6rOaS24O9KjbUB-U3G_R5mv10AqMNE7uW0aDjLvgQ=mo,Sangat bagus,5,0,3.2.07,2024-09-08 22:26:29,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-08 22:30:21,3.2.07
d3f7ec2f-4a79-4646-a1f8-f2f83fb7b88e,Chandra Lesmana,https://play-lh.googleusercontent.com/a-/ALV-UjWPdRk62ArGgLpiDRebrIP8xNrS6y4xZ-dP4oUl_6SUbotn_ks,good aplikasi crypto,5,0,3.2.07,2024-09-08 19:24:48,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-08 19:54:29,3.2.07
e6e3ebbc-7ec9-41b8-ab6b-643386a81b85,Lexx Down,https://play-lh.googleusercontent.com/a/ACg8ocITb9kERDteRgHCQLTOQUfmGGwa_9Bg71anfpW2ayyS2Gtd0g=mo,"Apk ya bagus jual beli pun tanpa harus menunggu dlu,, tetap pertahan kan apk ya salam sukses âœ¨âœ¨",5,0,3.2.07,2024-09-07 20:38:03,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-07 21:03:00,3.2.07
50225b6d-2496-4d94-a407-c4614916ba8b,ruslan ali,https://play-lh.googleusercontent.com/a/ACg8ocI2UDzbYxnaOCxL2ptbFvEk3YIOw6M39BbdPCqRoCKoNJTLFA=mo,ok,5,0,3.2.07,2024-09-05 19:34:05,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-05 23:54:15,3.2.07
db41f99d-3c3e-4ef6-bb42-979d7fa00296,Kenzi Elkaiff,https://play-lh.googleusercontent.com/a/ACg8ocJGnJZiiF3RtDIL1dLESOOlkka8YXMO0G0mW-fRk5uZuAEfcg=mo,ok mantap,5,0,3.2.07,2024-09-05 10:01:38,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-05 10:25:08,3.2.07
11edd57c-5734-4f96-acf2-2f289aff9e5c,baihaqi adnan,https://play-lh.googleusercontent.com/a/ACg8ocK6LYvX8-Skt0PU7p4-5f48Vl0w9IQCWdDFUPMRVv4-DGoSuw=mo,aplikasi yg bagus.transaksi cepat dan mudah,5,0,3.2.07,2024-09-04 17:23:58,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-04 18:20:58,3.2.07
8b6dc190-aeff-4d2b-adb2-9fa01100d4e4,Khouf Feed,https://play-lh.googleusercontent.com/a/ACg8ocJbeZ3hAcgt47jOIfEwWqTLTvmQIiVHJTX1EosBZsCCMqkIMQ=mo,"bagus,simpel,,,,,cuman lemot di banding app lain sejenis ini.",4,0,3.2.07,2024-09-03 14:14:59,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-03 15:28:15,3.2.07
e54ba50b-0036-48d1-9619-39ba61c6d965,Farhan Baihaqi,https://play-lh.googleusercontent.com/a/ACg8ocKmEFhodMcCuGsplmN_5NYtnIRnWECHDk6WVDkEc-ljjbu6tg=mo,"Aplikasinya Mantap, segala fiturnya gampang dipelajarin, biayanya kecil dan kerennya lagi beroperasi 24 jam. The best lah pokone",5,11,3.2.07,2024-09-03 01:16:24,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-03 01:18:07,3.2.07
f19cab08-b9af-4b6d-8ce0-d43f26608641,Galuh Chandra,https://play-lh.googleusercontent.com/a-/ALV-UjWgMf3nCJvQILd3nhiLTrvFPIP-DuJjhq4B1yXnPwgwF4uN9n8,"Aplikasi yang bikin trading kripto jadi gampang banget. Tampilan yang user-friendly dan fitur keren bikin transaksi lancar. Keamanan terjamin dengan autentikasi dua faktor. Saran aja si buat listing aset yang bagus lagi dan tambahin jaringannya agar di dukung di suatu aset. Tapi overall, ini pilihan oke buat yang pengen trading kripto dengan aman dan gampang.",5,0,3.2.07,2024-09-02 17:18:40,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-02 18:37:23,3.2.07
69ef5990-1a2b-4e0c-9a78-8f2701b2fc97,Nova Riama,https://play-lh.googleusercontent.com/a/ACg8ocKVYMj-9lCbMDJ4RhaOUt0WY8xc1INOhMVCDzUmIMQCr5I4Xg=mo,Aplikasi nya sangat mudah digunakan dan simple ğŸ‘,5,0,3.2.07,2024-09-02 17:08:24,Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š,2024-09-02 18:37:09,3.2.07
4f71627e-b26c-4f08-bf1f-23f6fa97a0c1,Heskia Raffa,https://play-lh.googleusercontent.com/a/ACg8ocIRJ81E25zZtqRxzrw7jbEWNMKQpyTz8Bfg_yA_3QgDBUpCGA=mo,"Makin hari makin bagus, dan isilah ni koe'de undanggg ğŸ™barokahğŸ™untuk mempermudah akun kalian bisa aktif, dan kalian sudah bisa puas mengakses keseluruhan di dalam aplikasi ini, jadi makin hari makin bagus untuk aplikassi ini,, dan sangat memuaskan sekali.. Jadi gak sia-sia aja saat menggunakan aplikasi iniğŸ‘",4,0,3.2.07,2024-09-02 14:24:24,"Hai Sobat Reku. Terima kasih sudah menggunakan aplikasi dan layanan Reku. Kami senang mengetahui kamu memiliki pengalaman yang baik dalam menggunakan aplikasi Reku. Semoga hari kakak menyenangkan ya!ğŸ˜Š
",2024-09-02 14:25:42,3.2.07
25e1ec10-4c6f-45bd-9a35-c449d87f83d7,Tuhyul Tahyul,https://play-lh.googleusercontent.com/a/ACg8ocLOjFE3Ov6c7hqPJo3NicMtaFr8lX2pUJlS-ngw1bfP83rPTw=mo,Penjualan aset sungguh sangat lama sudah dari sehari tapi aset yang saya jual tidak laku-laku,1,0,3.2.07,2024-09-01 18:44:25,"Hai Sobat Reku, mohon maaf atas ketidaknyamanannya ya. Untuk transaksi yang lebih cepat, bisa menggunakan Mode Lightning ya. Jika ada pertanyaan lain, bisa hubungi layanan LiveChat 24/7 http://reku.id/livechat kami ya, atau bisa ke email cs@reku.id agar bisa kita bantu informasikan. Terima kasih.",2024-09-01 19:15:44,3.2.07
